愧我当初赠木桃,27,愧我当初赠木桃。
lseh-XinZhongYou-WenZhaoGuan.xml_11,鸡鸣犬吠五更（呃）天，,1046089134.2282915,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_10,千言万（哪）语她不肯，,1055819480.7249718,0.0
lseh-ZiNaRi-HongYangDong.xml_2,我前番命孟良骸骨搬（呐）请，,1058867655.7658809,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_3,叫人难解巧机关。,1062089534.8974079,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_5,他将我隐藏在后花园。,1062729434.6213681,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-1.xml_7,生死二字（喏）且由他。,1065166639.2908113,0.0
lsxp-ZiGuDao-HuangHeLou.xml_1,主公不必加愁肠。,1069656744.0051645,0.0
sdxp-DangNianHan-SanJiZhang.xml_5,我的儿说话言不逊，,1071513212.6953789,0.14285714285714285
lseh-YangYanZhao-PengBei.xml_4,我本当将此事对他来论，,1081405962.8836451,0.2857142857142857
sdxp-SuLongWei-WuJiaPo.xml_15,这锭银、三两三，,1086519379.8632488,0.0
lsxp-WoBenShi-KongChengJi-2.xml_6,周文王访姜尚周室大振，,1087468495.5149286,0.0
sdxp-SuLongWei-WuJiaPo.xml_16,送与大嫂把家安。,1087927321.1893744,0.0
lseh-ZenNengGou-BaDaChui.xml_2,前也思（喏）后又想无有计定，,1088334924.1211588,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_21,贼好比猛虎未（呀）曾长牙，,1091069224.9077909,0.0
lseh-XiRiLi-BaoLianDeng.xml_3,传口诏命次子即位为君，,1092794581.2505908,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_5,这才是花随水水不（哇）能恋（呐）花。,1096169139.7647059,0.0
lseh-LaoZhangBu-WuPenJi.xml_0,老丈不（哇）必胆怕惊，,1098922222.9629557,0.0
lseh-ZiNaRi-HongYangDong.xml_6,老军报他二人在洪洋（呃）洞丧（呃）命，,1107921035.7566874,0.0
lseh-XiRiLi-BaoLianDeng.xml_12,为父的怎比得孤竹君，,1109193103.8162863,0.0
lsxp-ZheYiFeng-DingJunShan.xml_2,站立在营门三军叫，,1109658981.0245197,0.0
lsxp-ShenGongWu-LongFengChengXiang.xml_2,朝欢暮乐无牵挂，,1111872638.9619825,0.0
lseh-XiRiLi-BaoLianDeng.xml_10,首阳山前冻饿死（喏）。,1112468323.9131784,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_6,又谁知此贼的疑心（呐）太（呀）大，,1114722306.8413618,0.0
sdxp-WoHeNi-SiLangTanMu.xml_16,快马加鞭我一夜还。,1116894840.9363856,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_6,舍不得太爷的恩情厚，,1119104282.9243588,0.0
lseh-LaoZhangBu-WuPenJi.xml_2,休把我当作了妖魔论，,1120956955.9671853,0.2857142857142857
sdxp-SuLongWei-WuJiaPo.xml_14,将银放在地平川。,1122630816.9025483,0.0
lsxp-WoBenShi-KongChengJi-2.xml_5,东西战南北剿博古（呃）通（哦）今。,1125454168.8902314,0.0
lsxp-ZouYingLong-DaYanSong.xml_4,我问顽童啼哭因何故，,1126039263.3138809,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-2.xml_4,马行在来道内我难（呐）以回（呀）马，,1127477004.5313621,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_4,马行在来道内我难（呐）以回（呀）马，,1127477004.5313621,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_0,昔日里有一个孤竹君，,1128991619.7778914,0.0
lsxp-WoBenShi-KongChengJi-2.xml_8,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音，,1129379927.4017878,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_5,这才是花随水水不（哇）能恋（呐）花。,1131954135.4533768,0.0
lseh-LaoZhangBu-WuPenJi.xml_6,我和你远无冤近无有仇恨，,1132057508.1325898,0.14285714285714285
lseh-TuZeiZuo-SouGuJiuGu.xml_1,诬杀赵家一满门。,1135100018.6253273,0.0
lsxp-JiangShenEr-SanJiaDian.xml_12,儿想娘亲难叩首，,1136814931.8239059,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_7,老天爷不绝我的后代根。,1138252313.0890667,0.14285714285714285
lseh-YangYanZhao-PengBei.xml_3,又只见老爹爹瞌睡沉沉。,1146695795.3420572,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_0,一轮明月照窗下，,1150611908.0953925,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_3,悔不该随他人到吕家，,1152717267.530992,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_6,又谁知此贼的疑心（呐）太（呀）大，,1155654036.317745,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_16,我只说贼是个宽宏量大，,1159665300.0628891,0.14285714285714285
lseh-WeiGuoJia-HongYangDong-3.xml_0,为国家哪何曾半日闲空，,1164606114.7930326,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_5,老娘亲再讲情儿自刎头来。,1165461532.3482955,0.0
lsxp-DaHeYi-SiLangTanMu.xml_12,我母佘氏老太君。,1166176760.2985704,0.14285714285714285
lsxp-ZheYiFeng-DingJunShan.xml_5,三通鼓刀出鞘四通（呃）鼓把兵交。,1174718671.60184,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_0,叹兄兀弟遭不幸一旦丧命，,1175489613.453793,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_3,悔不该随他人到吕家。,1178082476.3357456,0.0
lsxp-ZheYiFeng-DingJunShan.xml_3,大小儿郎听根苗，,1178274678.0321534,0.0
sdxp-SuLongWei-WuJiaPo.xml_13,腰中取出银一锭，,1179303804.6092401,0.0
lsxp-WoBenShi-KongChengJi-1.xml_8,闲无哇事在敌楼哇我亮（呃）一亮琴哪音，,1187516304.1321125,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_0,听他言听得我心（呐）惊胆怕，,1188669128.1378636,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-2.xml_0,听他言吓得我心（呐）惊胆怕，,1188669128.1378636,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_26,要相逢陈非是梦（兀）里团圆。,1190066090.9173441,0.0
lseh-JinZhongXiang-ShangTianTai.xml_1,寡人喜的是五谷丰登。,1195135062.1099579,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_1,我也曾平服了塞北西东。,1196094528.0431612,0.14285714285714285
lsxp-ZhangGongDao-ZhuangYuanPu.xml_3,为儿（喏）女我也曾补路修桥。,1197917356.9933522,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_18,我与你露水的夫妻就过几年（呐）。,1198179278.8330467,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_1,拔剑斩蛇天下扬。,1198320674.150809,0.0
lseh-ZenNengGou-BaDaChui.xml_0,怎能够思一计番营来进，,1201730210.6016622,0.0
lsxp-DaHeYi-SiLangTanMu.xml_11,我父令公官极品，,1203154020.0387945,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_1,尊一声过往的宾朋听从头：,1203416995.0645249,0.0
lsxp-WoBenShi-KongChengJi-1.xml_1,论阴阳如反掌保定乾坤。,1207233310.7173407,0.0
lsxp-QingGongYan-FaDongWu.xml_1,想起桃园结拜情。,1216407585.5042174,0.14285714285714285
lsxp-WeiCengKai-QiYuanBao.xml_2,家住在南阳太平庄，,1223881819.7896855,0.0
lseh-XiRiLi-BaoLianDeng.xml_8,那伯夷出午门无（哇）有踪（呃）影，,1231045811.2774448,0.0
sdxp-DangNianHan-SanJiZhang.xml_4,仙女嫁的又是何人？,1232055128.0126817,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_4,幸遇那东皋公行方便，,1237888781.180191,0.0
lsxp-WoBenShi-KongChengJi-1.xml_5,东西战南北剿博古通呃今。,1246596033.6908047,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_13,越思越想把事来作差。,1246862291.1715143,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_33,我本当拔宝剑自寻短见，,1248214689.534569,0.2857142857142857
lsxp-WoZhuYe-ZhuiHanXin.xml_11,反将我主贬汉王。,1248589774.1819332,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-2.xml_5,他将我隐藏在后花园。,1250804254.1532195,0.14285714285714285
lsxp-DaHeYi-SiLangTanMu.xml_13,十五年前沙滩会，,1252362656.1197276,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_12,今日里萧何荐良将，,1255577728.1067281,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_6,又谁知此贼的疑心太大，,1268734375.5201967,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_0,一轮明月照窗下，,1271913942.8594038,0.0
lsxp-WoBenShi-KongChengJi-1.xml_9,我面前缺少个知呃音的人。,1277440903.0140929,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_1,伯夷叔齐二大贤人，,1278642467.1517017,0.0
lsxp-DaHeYi-SiLangTanMu.xml_10,火堪寨上有家门。,1279803185.6147277,0.0
lseh-ZiNaRi-HongYangDong.xml_9,因此上臣的病重（呃）加十分、千岁爷呀！,1286450951.2724955,0.0
lseh-WeiKaiYan-RangXuZhou.xml_0,未开言不由人（呐）珠泪滚滚，,1286907532.6850576,0.0
lsxp-ZuoRiLi-YuanMenZhanZi.xml_3,哭啼啼坐宝帐所为何来。,1317661607.9128287,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_2,怀王也曾把旨降，,1318068784.787591,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_10,项羽不遵怀王约，,1320639230.1355252,0.0
lsxp-WeiCengKai-QiYuanBao.xml_4,奉母命京城往，,1321003612.7208223,0.0
lsxp-DaHeYi-SiLangTanMu.xml_21,龙行虎步非凡等，,1321555282.7033443,0.0
lsxp-WoBenShi-KongChengJi-2.xml_1,凭阴阳如反掌保定乾坤。,1322398070.7347674,0.0
sdxp-WoHeNi-SiLangTanMu.xml_5,非是我这几日愁眉不展，,1331370883.3104234,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_14,思来想去我的肝肠断，,1332615385.9849818,0.14285714285714285
lsxp-WoBenShi-KongChengJi-2.xml_0,我本是卧龙岗散淡（呐）的人，,1334705011.7316253,0.14285714285714285
lsxp-WoZhuYe-ZhuiHanXin.xml_7,一路上得遇陆贾、郦生与张良。,1337725181.4199758,0.0
lsxp-WoBenShi-KongChengJi-1.xml_6,周文王访姜尚周室大振，,1339759701.3989613,0.0
sdxp-SuLongWei-WuJiaPo.xml_9,衙里衙外我打点，,1346370128.5646021,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_12,我好（哇）比鱼儿吞了钩线，,1352542976.7088385,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_18,观此贼睡卧真（呐）潇洒，,1352562472.6896327,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_12,我好（呃）比鱼儿吞了钩线，,1355921301.022192,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_20,若是真心来救我，,1362283618.8760397,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_4,若是真心来救我，,1362283618.8760397,0.14285714285714285
lsxp-JiangShenEr-SanJiaDian.xml_10,娘生儿连心肉，,1364461194.2084193,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_2,眼望着孤坟台珠泪难忍，,1366151535.174355,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_1,胡言乱语怎瞒（呐）咱。,1370449653.2585201,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_25,不能（哪）哎见爹娘（兀）！,1372866267.680337,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_2,实指（惹）望到吴国借兵回转，,1377438263.8779221,0.0
lseh-ZiNaRi-HongYangDong.xml_0,自（喏）那日朝罢归身（呐）染重病，,1378787893.2709529,0.0
sdxp-SuLongWei-WuJiaPo.xml_4,咬定牙关他就不认承。,1379158224.0041564,0.0
sdxp-DangNianHan-SanJiZhang.xml_3,小奴才真个不孝顺，,1384394777.9580266,0.0
sdxp-SuLongWei-WuJiaPo.xml_1,苏龙魏虎为媒证，,1386305991.6134002,0.0
lsxp-DaHeYi-SiLangTanMu.xml_16,我是你四哥回宋营。,1389740410.0375729,0.14285714285714285
lseh-XuMaoGong-QinQiongFaPei.xml_5,其中必有这巧（哇）妙高。,1394034925.7427626,0.0
lsxp-ZheYiFeng-DingJunShan.xml_4,头通（呃）鼓紧战袍，,1400665856.5971165,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_13,但愿得言听计从重整汉家邦、一同回故乡。,1401117963.3874371,0.0
lsxp-ZouYingLong-DaYanSong.xml_3,偶遇见小小的顽童放悲声，,1404647107.5102055,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_24,执宝剑将贼的（呀）头割下，,1415303238.1764383,0.0
lseh-LaoZhangBu-WuPenJi.xml_7,望求老丈把冤伸。,1420693318.7834682,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_8,一家人倶丧在宝剑之（喏）下，,1420857834.6510754,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_10,我好（哇）比哀哀长空雁，,1430824946.0425687,0.14285714285714285
lsxp-ZuoRiLi-YuanMenZhanZi.xml_2,今日里斩宗保娘把儿怪，,1441632098.1711113,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_2,悔不该心猿并意马，,1444355789.9609306,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_8,一家人倶丧在宝剑之下，,1446938002.4459486,0.0
lsxp-YiShiWu-YuCangJian.xml_6,他害我满门（呐）真悲惨，,1447357546.4166193,0.14285714285714285
lsxp-YiShiWu-YuCangJian.xml_3,靠山绿（哇）水常在面前。,1478336290.5534992,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_6,一连几天我的眉不（哇）展，,1483033967.8155768,0.14285714285714285
lsxp-WoBenShi-KongChengJi-2.xml_7,我诸葛怎比得前辈（呃）的先（呃）生。,1486982259.8057466,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-1.xml_2,我先前只望他宽宏量（呃）大，,1515442896.3149977,0.14285714285714285
lsxp-TingTaYan-ZhuoFangCao-2.xml_2,我先前只望他宽宏量（呃）大，,1515442896.3149977,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_2,王丞相是我的主婚人（哪）。,1515470013.8702843,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_4,那叔齐分长幼不能担任，,1522715394.7554293,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_4,吕伯奢可算得义气（呀）大，,1524418552.216243,0.0
sdxp-WoHeNi-SiLangTanMu.xml_10,怎奈我身在番难以过关。,1527810733.7821517,0.14285714285714285
sdxp-DangNianHan-SanJiZhang.xml_1,登台拜帅是韩信，,1539198702.5407021,0.0
lsxp-WoBenShi-KongChengJi-2.xml_2,先帝（呀）爷下南阳（呃）御驾三（呃）请，,1552024449.5851381,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_10,我好（呃）比哀哀长空雁，,1552259143.4887395,0.14285714285714285
lseh-XiRiLi-BaoLianDeng.xml_2,都只为孤（哇）竹君身染重病（哪），,1569258655.8461225,0.0
lsxp-ZouYingLong-DaYanSong.xml_7,站立在殿角用目来观定，,1580260084.3122318,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_30,朝臣待漏（哇）五更寒，,1583883345.4045718,0.0
lseh-XiRiLi-BaoLianDeng.xml_14,打死了别家子父能作主，,1587568711.4187322,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_2,实指望到吴国借兵回转，,1590557054.956414,0.0
lsxp-JiangShenEr-SanJiaDian.xml_13,娘想儿来泪双流。,1591502205.2239728,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_4,我与那公孙杵臼把计定，,1591569534.5304759,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_0,一轮明月照窗下，,1591756236.9576359,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_4,幸遇那东皋公行方便，,1593553646.625988,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_10,爹娘（呃）要相逢除非是梦（呃）里团圆。,1596599551.754693,0.0
lseh-LaoZhangBu-WuPenJi.xml_1,我有言来你是（喏）听。,1602330674.37538,0.14285714285714285
sdxp-SuLongWei-WuJiaPo.xml_10,管保大嫂就断与咱。,1606870782.7042389,0.0
lsxp-WoBenShi-KongChengJi-1.xml_0,我本是卧龙岗散淡哪的人，,1615580326.5999577,0.14285714285714285
lseh-WeiGuoJia-HongYangDong-3.xml_3,身不爽不由人瞌睡朦胧。,1619890908.3211629,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_3,三百余口命赴幽冥。,1631588978.0526507,0.0
lseh-YiLunMing-ZhuoFangCao-1.xml_8,一家人倶丧在宝剑之（喏）下，,1637068096.8469739,0.0
lseh-WeiKaiYan-RangXuZhou.xml_3,老朽年迈我也不能够担承。,1640673358.2495637,0.14285714285714285
lsxp-CiShiJian-HuaiHeYing-2.xml_5,右手再把栾布拉，,1646101764.6086922,0.0
lsxp-CiShiJian-HuaiHeYing-1.xml_3,为什么事到如今耍奸滑。,1648883665.6152618,0.0
lsxp-JiangShenEr-SanJiaDian.xml_0,将身儿来至在大街口，,1655098924.5644364,0.0
lseh-ZiNaRi-HongYangDong.xml_1,三更时梦（呃）见（呐）了年迈爹尊（呐）。,1657520926.7168498,0.0
lsxp-WoBenShi-KongChengJi-1.xml_7,俺诸（喏）葛怎比得前辈呀的先哪生。,1658327330.959424,0.0
lsxp-ZheYiFeng-DingJunShan.xml_1,天助黄忠成功劳。,1659675348.2336516,0.0
lsxp-JiangShenEr-SanJiaDian.xml_14,眼见得红日坠落在西山后，,1666447669.9923732,0.0
sdxp-WoHeNi-SiLangTanMu.xml_15,宋营（哪）虽然路途远，,1672894473.9868739,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_6,一连几天我的眉不（呃）展，,1684369433.5275388,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_15,悔不该弃县今抛却了乌（哇）纱，,1721533466.4939914,0.0
lseh-WeiGuoJia-HongYangDong-1.xml_3,身不爽不由人瞌睡朦胧（呃）。,1723446763.5838723,0.0
lsxp-WeiCengKai-QiYuanBao.xml_1,尊一声太爷听端详。,1723747919.904403,0.0
lseh-JinZhongXiang-ShangTianTai.xml_0,金钟响玉磬应王登龙庭，,1747667606.5837343,0.0
lseh-TanXiongDi-SangYuanJiZi.xml_1,丢下了年幼儿好不伤情。,1755740513.930598,0.0
lsxp-TingTaYan-ZhuoFangCao-1.xml_3,却原（呐）来贼是个无（哇）义（呀）的冤家！,1756359356.562305,0.0
lsxp-TingTaYan-ZhuoFangCao-2.xml_3,却愿（呐）来贼是个无（哇）义（呀）的冤家！,1756359356.562305,0.0
lsxp-WoBenShi-KongChengJi-1.xml_2,先帝呀爷下南阳御呀驾三请，,1764927208.1964555,0.0
lsxp-JiangShenEr-SanJiaDian.xml_2,一不是响马与贼寇，,1765854185.0713096,0.0
lseh-WeiGuoJia-HongYangDong-2.xml_3,身不爽不由人瞌睡朦胧（呃）（哪）。,1778463993.9618423,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_15,今夜晚怎能够盼到明天。,1800555381.4399717,0.0
lsxp-CiShiJian-HuaiHeYing-2.xml_3,为什么事到如今耍奸滑？,1802880980.6728363,0.0
lseh-YiLunMing-WenZhaoGuan-1.xml_8,俺伍员好一似丧家犬，,1804420856.6829236,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_6,也是我主洪福广，,1824461547.2602627,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_15,今夜晚怎能够盼到明天。,1827097688.9942501,0.0
lseh-ZenNengGou-BaDaChui.xml_1,前后话对文龙细说衷情。,1827610416.6936979,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_2,悔不该心猿并意马，,1853687262.7761862,0.0
lsxp-ZouYingLong-DaYanSong.xml_2,那一日打从大街进，,1912337753.6242456,0.0
lseh-YiLunMing-ZhuoFangCao-2.xml_4,吕伯奢可算得义气大，,1922416943.302424,0.0
lsxp-ZouYingLong-DaYanSong.xml_9,那一旁坐的就是严阁老，,1926056132.3716006,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_11,不舍娇儿难救孤身。,1945761550.0167587,0.0
lseh-XiRiLi-BaoLianDeng.xml_7,兄（呃）推弟来两不能够担承。,1959028212.9615586,0.0
lseh-YiLunMing-WenZhaoGuan-2.xml_8,俺伍员好一似丧家犬，,1992336190.841727,0.0
lseh-ZiNaRi-HongYangDong.xml_5,又谁知焦克明他私（呀）自后跟（呐），,2014785647.8079014,0.0
lseh-WeiKaiYan-RangXuZhou.xml_4,望使君放开怀慨然（呐）应（呐）允，,2018161993.0301178,0.0
lsxp-WoZhuYe-ZhuiHanXin.xml_5,后进咸阳扶保在朝纲。,2027613257.7162075,0.0
lsxp-ZouYingLong-DaYanSong.xml_5,他言道严嵩老贼害他的举家一满门。,2045056072.0398271,0.0
lsxp-WoBenShi-KongChengJi-2.xml_4,官封到武乡侯（呃）执掌帅印，,2108951974.6331346,0.0
lsxp-JiangShenEr-SanJiaDian.xml_4,杨林与我来争斗，,2113308247.6499529,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-1.xml_19,安眠好似并底之蛙，,2161264085.9574428,0.0
lseh-YiLunMing-ZhuoFangSuDian.xml_10,屈死的怨鬼魂休要怨（呐）咱，,2192725578.732214,0.0
lseh-XinZhongYou-WenZhaoGuan.xml_17,我本当拔宝剑自寻短见，,2232332717.4339824,0.2857142857142857
lseh-NiangZiBu-SouGuJiuGu.xml_5,他舍命来你我舍亲生。,2239265628.8383193,0.14285714285714285
lseh-YiLunMing-ZhuoFangCao-2.xml_10,屈死的冤鬼魂休要怨咱，,2284112565.5581059,0.0
lsxp-WoBenShi-KongChengJi-1.xml_4,官封到武乡侯哇执掌帅印，,2360781969.7307768,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_1,卑（呀）人言来你是（喏）听。,2442255569.1776624,0.0
lseh-NiangZiBu-SouGuJiuGu.xml_6,舍子搭救忠（呃）良的后，,2442580775.5239868,0.0
lseh-WeiKaiYan-RangXuZhou.xml_1,天卸重任我就要（哇）你担承。,2455158343.2226052,0.14285714285714285
lseh-XinZhongYou-WenZhaoGuan.xml_16,我冷冷清清向谁言（呃）。,2975269751.2367463,0.14285714285714285
lseh-YiLunMing-WenZhaoGuan-1.xml_32,我冷冷清清向谁言（哪）。,3000525119.6775956,0.14285714285714285
